Date,Open_Price,High_Price,Low_Price,Close_Price,Adjusted_Close_Price,Trading_Volume,SMA_14,EMA_14,RSI_14,StochK,StochD,MACD,MACD_Signal
2017-10-24,5935.52001953125,5935.52001953125,5504.18017578125,5526.64013671875,5526.64013671875,2735699968,5683.522844587053,5580.564548435454,65.96885271478548,53.698960949679545,74.64442125042574,409.2644135230994,414.8023579021108
2017-10-25,5524.60009765625,5754.330078125,5397.8798828125,5750.7998046875,5750.7998046875,1966989952,5749.545689174107,5603.262582602394,68.40365551828606,67.65339169984401,67.6738326928922,387.4998948809098,409.34186529787064
2017-10-26,5747.9501953125,5976.7998046875,5721.22021484375,5904.830078125,5904.830078125,1905040000,5782.254255022322,5643.471582005408,61.19696301093263,72.20253958300674,64.51829741084346,378.3192836277012,403.1373489638368
2017-10-27,5899.740234375,5988.39013671875,5728.81982421875,5780.89990234375,5780.89990234375,1710130048,5791.80353655134,5661.79535805052,53.39578268439439,60.32546157751765,66.72713095345617,356.9289982971659,393.8956788305027
2017-10-28,5787.81982421875,5876.72021484375,5689.18994140625,5753.08984375,5753.08984375,1403920000,5786.182094029018,5673.967956143784,47.82800168824498,57.66023308757981,63.39607808270143,333.88419459428496,381.89338198325913
2017-10-29,5754.43994140625,6255.7099609375,5724.580078125,6153.85009765625,6153.85009765625,2859040000,5820.157819475447,5737.95224167878,61.5515400519762,90.77581918555677,69.58717128355146,343.99367981566866,374.313441549741
2017-10-30,6114.85009765625,6214.990234375,6040.85009765625,6130.52978515625,6130.52978515625,1772150016,5849.082101004465,5790.2959141424435,59.95045631019735,88.66398855649567,79.03334694321079,346.13375094563344,368.6775034289195
2017-10-31,6132.02001953125,6470.43017578125,6103.330078125,6468.39990234375,6468.39990234375,2311379968,5910.71711077009,5880.709779235952,69.15345205619013,99.84607365660581,93.09529379955279,370.8185026214396,369.10570326742356
2017-11-01,6440.97021484375,6767.31005859375,6377.8798828125,6767.31005859375,6767.31005859375,2870320128,5994.76140485491,5998.923149816992,73.19229994829726,100.0,96.17002073770054,409.7772407278808,377.24001075951503
2017-11-02,6777.77001953125,7367.330078125,6758.72021484375,7078.5,7078.5,4653770240,6092.617117745535,6142.866729841394,75.09101546158409,85.33448173442282,95.06018513034292,460.45491131402014,393.88299087041605
2017-11-03,7087.52978515625,7461.2900390625,7002.93994140625,7207.759765625,7207.759765625,3369860096,6178.067801339285,6284.852467945875,73.39877747781165,87.71304519028534,91.01584230823607,505.2236098992971,416.1511146761923
2017-11-04,7164.47998046875,7492.85986328125,7031.27978515625,7379.9501953125,7379.9501953125,2483800064,6274.378522600447,6430.865498261425,74.89208613638351,94.61046554041597,89.21933082170807,548.2772557756616,442.5763428960862
2017-11-05,7404.52001953125,7617.47998046875,7333.18994140625,7407.41015625,7407.41015625,2380410112,6374.306396484375,6561.071452659902,75.78621378621378,90.53569044078841,90.95306705716327,577.9511090495862,469.65129612678624
2017-11-06,7403.22021484375,7445.77001953125,7007.31005859375,7022.759765625,7022.759765625,3111899904,6452.337820870535,6622.629894388582,68.09141947790563,73.20597455948327,86.11737684689592,563.9291554217543,488.5068679857799
2017-11-07,7023.10009765625,7253.31982421875,7023.10009765625,7144.3798828125,7144.3798828125,2326340096,6567.890659877232,6692.196559511772,79.55141073195584,78.68534524954237,80.80900341660471,556.2186409257693,502.0492225737778
2017-11-08,7141.3798828125,7776.419921875,7114.02001953125,7459.68994140625,7459.68994140625,4602200064,6689.954241071428,6794.529010431035,80.2104246214382,84.82534347280605,78.90555442727727,568.9919047164421,515.4377590023107
2017-11-09,7446.830078125,7446.830078125,7101.52001953125,7143.580078125,7143.580078125,3226249984,6778.436383928572,6841.069152790231,70.71217026145914,69.68039700120268,77.7303619078504,547.2984681115813,521.8099008241649
2017-11-10,7173.72998046875,7312.0,6436.8701171875,6618.14013671875,6618.14013671875,5208249856,6838.2392578125,6811.3452839807005,62.34175383863275,44.50636508698847,66.33736852033242,482.14972937039056,513.87786653341
2017-11-11,6618.60986328125,6873.14990234375,6204.22021484375,6357.60009765625,6357.60009765625,4908680192,6881.418561662947,6750.845925804107,58.338920512525185,30.851336738559716,48.346032942250325,404.82886565227454,492.068066357183
2017-11-12,6295.4501953125,6625.0498046875,5519.009765625,5950.06982421875,5950.06982421875,8957349888,6866.862827845982,6644.075778926059,47.19419236773424,19.09533619312784,31.484346006225376,307.1268695230974,455.0798269903659
2017-11-13,5938.25,6811.18994140625,5844.2900390625,6559.490234375,6559.490234375,6263249920,6897.502859933035,6632.797706319251,55.08548073776001,46.09177760050667,32.01281684406477,275.6944338272533,419.2027483577434
2017-11-14,6561.47998046875,6764.97998046875,6461.75,6635.75,6635.75,3197110016,6909.456438337053,6633.191345476685,52.11520101115018,49.469974753286486,38.219029515640365,254.00946484102496,386.1640916543997
2017-11-15,6634.759765625,7342.25,6634.759765625,7315.5400390625,7315.5400390625,4200880128,6948.61572265625,6724.171171288127,56.32071627672474,79.5836887888326,58.38181371420862,288.3533872432281,366.6019507721654
2017-11-16,7323.240234375,7967.3798828125,7176.580078125,7871.68994140625,7871.68994140625,5123809792,7005.27214704241,6877.173673970543,58.65600740031449,96.09168806895212,75.04845053702377,356.3401746428226,364.54959554629687
2017-11-17,7853.56982421875,8004.58984375,7561.08984375,7708.990234375,7708.990234375,4651670016,7041.074323381697,6988.082548691138,55.430248194272664,88.10741959285473,87.92759881687986,392.5664254674448,370.15296153052645
2017-11-18,7697.2099609375,7884.990234375,7463.43994140625,7790.14990234375,7790.14990234375,3667190016,7070.374302455357,7095.024862511487,54.53345491778641,91.37264000088008,91.85724922089567,422.9493997638165,380.71224917718445
2017-11-19,7766.02978515625,8101.91015625,7694.10009765625,8036.490234375,8036.490234375,3149319936,7115.30859375,7220.553578759956,56.63163987050874,97.4671914521965,92.3157503486438,461.584868793223,396.8867731003922
2017-11-20,8039.06982421875,8336.8603515625,7949.35986328125,8200.6396484375,8200.6396484375,3488450048,7199.44287109375,7351.231721383629,63.02238580368209,95.16579396349792,94.66854180552487,499.6891368891329,417.4472458581404
2017-11-21,8205.740234375,8348.66015625,7762.7099609375,8071.259765625,8071.259765625,4277609984,7265.648577008928,7447.2354606158115,60.22983156305467,90.19665498098057,94.27654679889172,513.5275427582737,436.6633052381671
2017-11-22,8077.9501953125,8302.259765625,8075.47021484375,8253.5498046875,8253.5498046875,3633530112,7322.35285295759,7554.74403982537,59.02675750064932,96.63879495934859,94.00041463460906,533.0590884469639,455.94246187992644
2017-11-23,8232.3798828125,8267.400390625,8038.77001953125,8038.77001953125,8038.77001953125,4225179904,7386.294991629465,7619.280837119488,60.41904905659348,89.04846557209129,91.96130517080685,525.1534039062999,469.78465028520117
2017-11-24,8074.02001953125,8374.16015625,7940.93017578125,8253.6904296875,8253.6904296875,5058610176,7503.120012555803,7703.8687827952235,70.51922423576525,95.78061712762778,93.82262588635592,530.1194854449541,481.85161731715175
2017-11-25,8241.7099609375,8790.919921875,8191.14990234375,8790.919921875,8790.919921875,4342060032,7676.928571428572,7848.808934672528,78.54602573853685,100.0,94.94302756657305,570.8249562785713,499.64628510943567
2017-11-26,8789.0400390625,9522.9296875,8775.58984375,9330.5498046875,9330.5498046875,5475579904,7918.39142717634,8046.374384007858,88.46526053804737,94.77035259775408,96.85032324179399,639.2589772839301,527.5688235443346
2017-11-27,9352.7197265625,9818.349609375,9352.7197265625,9818.349609375,9818.349609375,5653320192,8151.167096819197,8282.637747390145,88.13691967306039,100.0,98.2567841992514,724.5031778497078,566.9556944054092
2017-11-28,9823.4296875,10125.7001953125,9736.2998046875,10058.7998046875,10058.7998046875,6348819968,8395.670654296875,8519.459355029792,88.57593384120754,98.08359976423347,97.61798412066257,802.214710365206,614.0074975973686
2017-11-29,10077.400390625,11517.400390625,9601.0302734375,9888.6103515625,9888.6103515625,11568799744,8579.461390904018,8702.012821234153,82.75987089137668,62.47736782902137,86.85365586441831,840.3813995754654,659.2822779929879
2017-11-30,9906.7900390625,10801.0,9202.0498046875,10233.599609375,10233.599609375,8310689792,8748.169224330357,8906.224392986265,81.78020738246681,68.33218287816783,76.29771682380759,888.2275908953216,705.0713405734547
2017-12-01,10198.599609375,11046.7001953125,9694.650390625,10975.599609375,10975.599609375,6783119872,8981.498465401786,9182.141088504763,88.02532514701386,86.6352721483898,72.48160761852637,974.7825545687683,759.0135833725174
2017-12-02,10978.2998046875,11320.2001953125,10905.099609375,11074.599609375,11074.599609375,5138500096,9216.102015904018,9434.46889128746,88.07485560083987,88.41836247954852,81.12860583536876,1039.3850753434763,815.0878817667092
2017-12-03,11082.7001953125,11858.7001953125,10862.0,11323.2001953125,11323.2001953125,6608309760,9450.867013113839,9686.299731824132,88.08110155787152,86.92623836097326,87.32662432963723,1097.986127531285,871.6675309196244
2017-12-04,11315.400390625,11657.2001953125,11081.7998046875,11657.2001953125,11657.2001953125,6132409856,9697.764195033482,9949.086460289249,88.53245386090067,95.08055467737836,90.14171850596676,1158.029845028499,928.9399937413993
2017-12-05,11685.7001953125,12032.0,11604.599609375,11916.7001953125,11916.7001953125,6895260160,9972.438511439732,10211.43495829235,91.65898951958339,97.18167106303255,93.0628213671281,1212.5765770274156,985.6673103986027
2017-12-06,11923.400390625,14369.099609375,11923.400390625,14291.5,14291.5,12656300032,10403.720668247768,10755.443630520036,94.34524774367053,98.79281947719886,97.01834840586996,1430.9368035882198,1074.721209036526
2017-12-07,14266.099609375,17899.69921875,14057.2998046875,17899.69921875,17899.69921875,17950699520,11108.07275390625,11708.011042284032,98.33168990324128,100.0,98.6581635134105,1873.543336963914,1234.4856346220038
2017-12-08,17802.900390625,18353.400390625,14336.900390625,16569.400390625,16569.400390625,21135998976,11702.052036830357,12356.196288729494,86.74092210522574,82.44483343470773,93.74588430396891,2092.843212015083,1406.1571501006197
2017-12-09,16523.30078125,16783.0,13674.900390625,15178.2001953125,15178.2001953125,13911300096,12158.286342075893,12732.463476273893,76.24049036356574,66.84837124546708,83.09773489339165,2129.8303553833466,1550.891791157165
2017-12-10,15168.400390625,15850.599609375,13226.599609375,15455.400390625,15455.400390625,13433299968,12595.775669642857,13095.521731520708,75.71688593388976,68.33254312807952,72.54191593608482,2156.6501516041135,1672.043463246555
2017-12-11,15427.400390625,17513.900390625,15404.7998046875,16936.80078125,16936.80078125,12153900032,13104.23646763393,13607.692271484615,77.58698652201663,84.52032193420904,73.23374543591858,2271.259992891277,1791.8867691754992
2017-12-12,16919.80078125,17781.80078125,16571.599609375,17415.400390625,17415.400390625,14603799552,13629.707938058036,14115.386687369999,77.99320076487122,89.75014680957163,80.86767062395343,2373.3496095434275,1908.1793372490852
2017-12-13,17500.0,17653.099609375,16039.7001953125,16408.19921875,16408.19921875,12976900096,14095.392857142857,14421.095024887332,73.3225795159832,78.7441082755139,84.33819233976489,2345.941100508293,1995.7316899009268
2017-12-14,16384.599609375,17085.80078125,16185.900390625,16564.0,16564.0,13777399808,14547.56431361607,14706.815688235689,72.95652690033677,79.33419499783456,82.6094833609734,2310.1613782527493,2058.6176275712915
2017-12-15,16601.30078125,18154.099609375,16601.30078125,17706.900390625,17706.900390625,14309999616,15028.371512276786,15106.826981887598,73.72063763874617,91.37010483635272,83.14946936990043,2346.9737480653293,2116.288851670099
2017-12-16,17760.30078125,19716.69921875,17515.30078125,19497.400390625,19497.400390625,12740599808,15630.00013950893,15692.236769719251,76.51981763356814,97.5233621977737,89.40922067732038,2491.901117598658,2191.411304855811
2017-12-17,19475.80078125,20089.0,18974.099609375,19140.80078125,19140.80078125,13314599936,16188.400181361607,16152.04530459002,74.44803195618448,89.4728750534105,92.78878069584567,2548.6037759712235,2262.8497990788937
2017-12-18,19106.400390625,19371.0,18355.900390625,19114.19921875,19114.19921875,14839499776,16721.04296875,16546.999159811352,73.77748006323168,88.51066974247085,91.83563566455173,2561.8629560241316,2322.6524304679415
2017-12-19,19118.30078125,19177.80078125,17275.400390625,17776.69921875,17776.69921875,16894499840,17139.614327566964,16710.95916766984,67.48334728258757,71.682412904556,83.22198590014582,2436.3610263673017,2345.3941496478137
2017-12-20,17760.30078125,17934.69921875,16077.7001953125,16624.599609375,16624.599609375,22149699584,17306.264299665178,16699.444559897194,57.50863915245791,49.51620142482715,69.90309469061805,2218.3631237359714,2319.9879444654453
2017-12-21,16642.400390625,17567.69921875,15342.7001953125,15802.900390625,15802.900390625,16516599808,17156.49295479911,16579.905337327567,41.77700252887804,37.54226851539569,52.91362761492632,1956.7378991104451,2247.3379353944456
2017-12-22,15898.0,15943.400390625,11833.0,13831.7998046875,13831.7998046875,22197999616,16960.950055803572,16213.49126630889,39.77775157158742,24.210268952125727,37.08957963078289,1572.223070692462,2112.3149624540492
2017-12-23,13948.7001953125,15603.2001953125,13828.7998046875,14699.2001953125,14699.2001953125,13086000128,16926.735770089286,16011.58579017604,48.138591900269915,34.71657213314559,32.15636986688904,1322.242275364215,1954.3004250360825
2017-12-24,14608.2001953125,14626.0,12747.7001953125,13925.7998046875,13925.7998046875,11572299776,16817.478585379464,15733.4809921109,44.2766480035716,25.348834843598596,28.091891976290004,1049.6243301954837,1773.3652060679628
2017-12-25,13995.900390625,14593.0,13448.900390625,14026.599609375,14026.599609375,10664699904,16609.607073102678,15505.896807746114,37.856151571145226,26.569762710453006,28.878389895732436,832.1142512469542,1585.1150151037612
2017-12-26,14036.599609375,16461.19921875,14028.900390625,16099.7998046875,16099.7998046875,13454300160,16515.635602678572,15585.083874004966,45.154969409782176,51.68119918468387,34.533265579578526,817.601079602844,1431.612228003578
2017-12-27,16163.5,16930.900390625,15114.2998046875,15838.5,15838.5,12487600128,16474.942801339286,15618.872690804303,47.77997211931278,48.516230620155035,42.25573083843067,776.0685409937505,1300.5034906016124
2017-12-28,15864.099609375,15888.400390625,13937.2998046875,14606.5,14606.5,12336499712,16335.121372767857,15483.88966536373,42.96222871745495,33.59375,44.59705993494634,636.4055145507973,1167.6838953914494
